Episode	System	Link
s01e08	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s01e08.webm
s01e08	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s01e08.webm
s01e08	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s01e08.webm
s01e23	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s01e23.webm
s01e23	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s01e23.webm
s01e23	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s01e23.webm
s02e04	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s02e04.webm
s02e04	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s02e04.webm
s02e04	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s02e04.webm
s02e06	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s02e06.webm
s02e06	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s02e06.webm
s02e06	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s02e06.webm
s03e19	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s03e19.webm
s03e19	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s03e19.webm
s03e19	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s03e19.webm
s04e10	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s04e10.webm
s04e10	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s04e10.webm
s04e10	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s04e10.webm
s04e21	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s04e21.webm
s04e21	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s04e21.webm
s04e21	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s04e21.webm
s05e05	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s05e05.webm
s05e05	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s05e05.webm
s05e05	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s05e05.webm
s05e13	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s05e13.webm
s05e13	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s05e13.webm
s05e13	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s05e13.webm
s05e21	Gold	https://s3.eu-west-2.amazonaws.com/csivideosummaries/gold/s05e21.webm
s05e21	SummaRuNNeR*	https://s3.eu-west-2.amazonaws.com/csivideosummaries/baseline/s05e21.webm
s05e21	SUMMER	https://s3.eu-west-2.amazonaws.com/csivideosummaries/SUMMER/s05e21.webm

